StartTime,EndTime,FlowID,FlowMeter,FlowType,RecShipID,InService,MeasMass,MeasLiqVol,MeasGasVol,MeasGasLiqVol,RecMass,RecLiqVol,RecGasVol,RecGasLiqVol,ProductDensity,ProductMolecularWeight,LiquidDensity,GasMolecularWeight,Product,ProductDesc,ProductCategory,ProductFamily,ProductGroup,ProductSortIndex,TrackingGroup,PhysicalState,IsCharge,RecShipSrc,RecShipDest,SourceCC,DestinationCC,FlowCC,TankOpenVol,TankOpenMass,TankCloseVol,TankCloseMass,TankStatus,TankDensity,TankCloseRecMass,TankCloseRecVol,OpenFlag,CloseFlag
06-11-2020 0:00,06-11-2020 23:59,TK776,,T,,IS,0,0,0,0,0,0,0,0,23.60000038,0,22.87999916,0,ASPH_SOUR,Asphalt Unit Crude,010 Crudes,ASPHALT SOUR,SWC,2,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,94254.72393,30250736.96,86255.88992,27683538.07,IS,22.87999916,25494889.69,79436.53709,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK776,,T,,IS,0,0,0,0,0,0,0,0,23.60000038,0,27.14999962,0,ASPH_SOUR,Asphalt Unit Crude,010 Crudes,ASPHALT SOUR,SWC,2,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,86255.60315,27683446.03,71463.63316,22318699.46,IS,27.14999962,23800239.6,76207.46875,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK776Hold,,T,,OS,0,0,0,0,0,0,0,0,23.60000038,0,26,0,ASPH_SOUR,Asphalt Unit Crude,010 Crudes,ASPHALT SOUR,SWC,2,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,0,0,0.0001,0.031458884,OS,26,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK776Hold,,T,,OS,0,0,0,0,0,0,0,0,23.60000038,0,26,0,ASPH_SOUR,Asphalt Unit Crude,010 Crudes,ASPHALT SOUR,SWC,2,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,0,0,0.0001,0.031458884,OS,26,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0017,TT_110720_0017,R,R_SourCrude_PL,IS,5037223.646,16129,0,0,4961756.466,15887.35694,0,0,23.60000038,,27.15,0,ASPH_SOUR,Asphalt Unit Crude,010 Crudes,ASPHALT SOUR,SWC,2,CRU,LIQUID,Y,R_SourCrude_PL,TK776,,West_Plt,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK775,,T,,IS,0,0,0,0,0,0,0,0,40,0,42.29999924,0,DOM_SWT_CD,WP SCTU Crude,010 Crudes,CRUDE,SWC,1,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,77578.69435,22116508.36,71076.02103,20262694.88,IS,42.29999924,19715047.24,69155.0221,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK775,,T,,IS,0,0,0,0,0,0,0,0,40,0,42.29999924,0,DOM_SWT_CD,WP SCTU Crude,010 Crudes,CRUDE,SWC,1,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,68563.12862,19546307.4,77578.78043,22116532.9,IS,42.29999924,21407306.6,75091.00753,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK775Hold,,T,,OS,0,0,0,0,0,0,0,0,40,0,35.41,0,DOM_SWT_CD,WP SCTU Crude,010 Crudes,CRUDE,SWC,1,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,0,0,0.0001,0.029685305,OS,35.41,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK775Hold,,T,,OS,0,0,0,0,0,0,0,0,40,0,35.41,0,DOM_SWT_CD,WP SCTU Crude,010 Crudes,CRUDE,SWC,1,CRU,LIQUID,Y,,,West_Plt,West_Plt,West_Plt,0,0,0.0001,0.029685305,OS,35.41,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0018,TT_110720_0018,R,R_SwtCrude_PL,IS,2684934.352,9269,0,0,2694549.903,9302.195053,0,0,40,,39.55,0,DOM_SWT_CD,WP SCTU Crude,010 Crudes,CRUDE,SWC,1,CRU,LIQUID,Y,R_SwtCrude_PL,TK775,,West_Plt,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0019,TT_110720_0019,R,R_SwtCrude_TR,IS,172761.4021,606,0,0,172801.2128,606.1396452,0,0,40,,42.3,0,DOM_SWT_CD,WP SCTU Crude,010 Crudes,CRUDE,SWC,1,CRU,LIQUID,Y,R_SwtCrude_TR,TK775,,West_Plt,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK06,,T,,IS,0,0,0,0,0,0,0,0,50,0,49.27999878,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,,,East_Plt,East_Plt,East_Plt,107860.962,29562269.93,113626.5003,31142474.63,IS,49.27999878,32136819.4,117254.4688,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK06,,T,,IS,0,0,0,0,0,0,0,0,50,0,49.27999878,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,,,East_Plt,East_Plt,East_Plt,120446.6703,33030000.78,107861.2125,29562338.58,IS,49.27999878,29738831.44,108505.1647,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK26,,T,,IS,0,0,0,0,0,0,0,0,50,0,49.27999878,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,,,East_Plt,East_Plt,East_Plt,25081.4349,6878063.229,26707.16367,7319834.414,IS,49.27999878,7651147.004,27915.99151,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK26,,T,,IS,0,0,0,0,0,0,0,0,50,0,49.27999878,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,,,East_Plt,East_Plt,East_Plt,28224.25666,7735635.567,30448.61764,8345283.01,IS,49.27999878,8697564.981,31733.9544,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK38,,T,,IS,0,0,0,0,0,0,0,0,50,0,49.27999878,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,,,East_Plt,East_Plt,East_Plt,41248.07646,11305172.4,39916.13544,10940117.25,IS,49.27999878,11554264.78,42156.91545,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK38,,T,,IS,0,0,0,0,0,0,0,0,50,0,49.27999878,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,,,East_Plt,East_Plt,East_Plt,43303.36816,11875050.43,41248.11116,11305181.91,IS,49.27999878,11435856.48,41724.89069,Y,N
07-11-2020 0:00,07-11-2020 23:59,TE_110720_0008,TE_110720_0008,R,r_CONOCO PL REC,IS,7236907.306,26612,0,0,7223483.466,26562.63703,0,0,50,,50.7,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,r_CONOCO PL REC,10TK06,,East_Plt,East_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TE_110720_0009,TE_110720_0009,R,r_TRUCK REC,IS,750698.4481,2739,0,0,750554.0033,2738.472979,0,0,50,,49.28,0,E_COLO_SWEET,EP Sweet Crude Trucks,010 Crudes,CRUDE,SWC,0,CRU,LIQUID,Y,r_TRUCK REC,10TK06,,East_Plt,East_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK034,,T,,IS,0,0,0,0,0,0,0,0,54,0,57.50999832,0,CP890H******,WP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,22819.51368,5981987.129,17478.253,4581810.373,IS,57.50999832,4571099.371,17437.39369,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK034,,T,,IS,0,0,0,0,0,0,0,0,54,0,57.50999832,0,CP890H******,WP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,30078.71853,7884940.479,22819.51368,5981987.129,IS,57.50999832,6020335.31,22965.80066,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK096,,T,,IS,0,0,0,0,0,0,0,0,54,0,63.13999939,0,CP890H******,WP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4566.332554,1162409.927,3832.951296,975719.7014,IS,63.13999939,982608.3183,3860.012073,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK096,,T,,IS,0,0,0,0,0,0,0,0,54,0,63.13999939,0,CP890H******,WP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3832.95226,975719.9468,3833.881678,975956.5402,IS,63.13999939,975719.9468,3832.95226,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK097,,T,,IS,0,0,0,0,0,0,0,0,54,0,63.13999939,0,CP890H******,WP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3544.747032,902354.1516,3545.726121,902603.3894,IS,63.13999939,902354.1516,3544.747032,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK097,,T,,IS,0,0,0,0,0,0,0,0,54,0,63.13999939,0,CP890H******,WP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4243.472381,1080222.336,3544.748478,902354.5197,IS,63.13999939,900718.8173,3538.322895,Y,N
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0012,TT_110720_0012,S,S_Gasoline_TR,IS,1411904.866,5386,0,0,1410887.758,5382.120036,0,0,54,,57.51,0,CP890H******,WP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,TK034,S_Gasoline_TR,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK055,,T,,IS,0,0,0,0,0,0,0,0,63.70000076,0,64.66999817,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,11301.02128,2854361.486,15658.7141,3955008.076,IS,64.66999817,3924180.761,15536.66224,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK055,,T,,IS,0,0,0,0,0,0,0,0,63.70000076,0,64.66999817,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,14483.75922,3658243.218,11301.40613,2854458.688,IS,64.66999817,2779662.977,11005.27408,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK078,,T,,IS,0,0,0,0,0,0,0,0,63.70000076,0,64.66999817,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,37709.91565,9524602.082,29957.41299,7566509.584,IS,64.66999817,7575500.649,29993.01052,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK078,,T,,IS,0,0,0,0,0,0,0,0,63.70000076,0,64.66999817,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,29957.32678,7566487.808,33882.68528,8557937.326,IS,64.66999817,8396335.344,33242.86882,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK2010,,T,,IS,0,0,0,0,0,0,0,0,63.70000076,0,64.66999817,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,40735.43861,10288775.16,33273.49795,8404071.512,IS,64.66999817,8404057.259,33273.44152,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK2010,,T,,IS,0,0,0,0,0,0,0,0,63.70000076,0,64.66999817,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,27167.92533,6861953.247,40735.29311,10288738.41,IS,64.66999817,10300444.96,40781.64182,Y,N
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0009,TT_110720_0009,S,S_Gasoline_RR,IS,879030.9581,3385,0,0,877508.1356,3379.135867,0,0,63.70000076,,59.3,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,TK055,S_Gasoline_RR,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0011,TT_110720_0011,S,S_Gasoline_TR,IS,2460085.678,9740,0,0,2446731.753,9687.128982,0,0,63.70000076,,64.67,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,TK078,S_Gasoline_TR,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0013,TT_110720_0013,S,S_Gasoline_TR,IS,1884718.617,7462,0,0,1884717.9,7461.997162,0,0,63.70000076,,64.67,0,CR830H******,WP Conv. >9.0 RVP SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,TK2010,S_Gasoline_TR,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK11,,T,,OS,0,0,0,0,0,0,0,0,54,0,57.50999832,0,E_CP890H******,EP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,,,0.001,0.262143498,OS,57.50999832,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK11,,T,,OS,0,0,0,0,0,0,0,0,54,0,57.50999832,0,E_CP890H******,EP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,,,0.001,0.262143498,OS,57.50999832,0,0,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK24,,T,,OS,0,0,0,0,0,0,0,0,54,0,52.59999847,0,E_CP890H******,EP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0.280301031,75.43880118,0.0001,0.026913494,OS,52.59999847,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK24,,T,,OS,0,0,0,0,0,0,0,0,54,0,52.59999847,0,E_CP890H******,EP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0.280301031,75.43880118,0.0001,0.026913494,OS,52.59999847,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK25,,T,,IS,0,0,0,0,0,0,0,0,54,0,57.50999832,0,E_CP890H******,EP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,3248.95838,851693.3132,2229.637934,584485.0865,IS,57.50999832,588468.9322,2244.835129,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK25,,T,,IS,0,0,0,0,0,0,0,0,54,0,57.50999832,0,E_CP890H******,EP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,2461.398944,645239.7282,3248.95838,851693.3132,IS,57.50999832,854423.0158,3259.371389,Y,N
07-11-2020 0:00,07-11-2020 23:59,TE_110720_0001,TE_110720_0001,S,s_TRK PROD DOCK,IS,263192.0692,1004,0,0,263224.3811,1004.12326,0,0,54,,57.51,0,E_CP890H******,EP Conv. >9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,10TK25,s_TRK PROD DOCK,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK93,,T,,IS,0,0,0,0,0,0,0,0,54,0,54,0,E_CP890L******,EP Conv. <9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,54,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK93,,T,,IS,0,0,0,0,0,0,0,0,54,0,54,0,E_CP890L******,EP Conv. <9.0 RVP SubPUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,54,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK10,,T,,IS,0,0,0,0,0,0,0,0,63.7,0,64.66999817,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,26949.92276,6806891.133,23267.21599,5876729.504,IS,64.66999817,5884982.318,23299.89063,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK10,,T,,IS,0,0,0,0,0,0,0,0,63.7,0,64.66999817,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,23267.21599,5876729.504,20012.33024,5054624.996,IS,64.66999817,5049045.472,19990.23972,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK27,,T,,IS,0,0,0,0,0,0,0,0,63.7,0,64.66999817,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,13124.45252,3314915.604,13119.74621,3313726.906,IS,64.66999817,3314915.604,13124.45252,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK27,,T,,IS,0,0,0,0,0,0,0,0,63.7,0,64.66999817,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,13126.38892,3315404.692,13124.45252,3314915.604,IS,64.66999817,3315404.692,13126.38892,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK40,,T,,OS,0,0,0,0,0,0,0,0,63.7,0,62.59999847,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0.0001,0.025526915,OS,62.59999847,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK40,,T,,OS,0,0,0,0,0,0,0,0,63.7,0,62.59999847,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0.0001,0.025526915,OS,62.59999847,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK41,,T,,OS,0,0,0,0,0,0,0,0,63.7,0,62.59999847,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0.0001,0.025526915,OS,62.59999847,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK41,,T,,OS,0,0,0,0,0,0,0,0,63.7,0,62.59999847,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0.0001,0.025526915,OS,62.59999847,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,TE_110720_0005,TE_110720_0005,S,s_TRK PROD DOCK,IS,827690.0172,3277,0,0,827684.0328,3276.976307,0,0,63.7,,64.67,0,E_CR820H,EP Conv. >9.0 SubRUL,030 Gasolines,UN Gasoline,UNL,0,END,LIQUID,N,10TK10,s_TRK PROD DOCK,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK28,,T,,IS,0,0,0,0,0,0,0,0,47.84,0,46.75,0,E_ETHANOL,EP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,48798.10026,13561252.29,48522.23671,13487614.41,IS,46.75,13484307.72,48510.34079,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK28,,T,,IS,0,0,0,0,0,0,0,0,47.84,0,46.79000092,0,E_ETHANOL,EP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,48976.09081,13618355.31,48798.08594,13561248.31,IS,46.79000092,13568421.68,48823.89819,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK91,,T,,OS,0,0,0,0,0,0,0,0,47.84,0,46.8,0,E_ETHANOL,EP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,OS,46.8,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK91,,T,,OS,0,0,0,0,0,0,0,0,47.84,0,46.8,0,E_ETHANOL,EP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,OS,46.8,0,0,N,Y
